"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.activity1","Input.activity2","Input.activity3","Input.activity4","Input.activity5","Answer.Comments","Answer.activity1missing","Answer.activity2missing","Answer.activity3missing","Answer.activity4missing","Answer.activity5missing","Answer.contact1","Answer.contact1_2","Answer.contact1_3","Answer.contact1_4","Answer.contact2","Answer.contact2_2","Answer.contact2_3","Answer.contact2_4","Answer.contact3","Answer.contact3_2","Answer.contact3_3","Answer.contact3_4","Answer.contact4","Answer.contact4_2","Answer.contact4_3","Answer.contact4_4","Answer.contact5","Answer.contact5_2","Answer.contact5_3","Answer.contact5_4","Answer.end1","Answer.end1_2","Answer.end1_3","Answer.end1_4","Answer.end2","Answer.end2_2","Answer.end2_3","Answer.end2_4","Answer.end3","Answer.end3_2","Answer.end3_3","Answer.end3_4","Answer.end4","Answer.end4_2","Answer.end4_3","Answer.end4_4","Answer.end5","Answer.end5_2","Answer.end5_3","Answer.end5_4","Answer.invalid","Answer.morethanone1","Answer.morethanone2","Answer.morethanone3","Answer.morethanone4","Answer.morethanone5","Answer.morethanthree1","Answer.morethanthree2","Answer.morethanthree3","Answer.morethanthree4","Answer.morethanthree5","Answer.morethantwo1","Answer.morethantwo2","Answer.morethantwo3","Answer.morethantwo4","Answer.morethantwo5","Answer.object1","Answer.object2","Answer.object3","Answer.object4","Answer.object5","Answer.rotated","Answer.start1","Answer.start1_2","Answer.start1_3","Answer.start1_4","Answer.start2","Answer.start2_2","Answer.start2_3","Answer.start2_4","Answer.start3","Answer.start3_2","Answer.start3_3","Answer.start3_4","Answer.start4","Answer.start4_2","Answer.start4_3","Answer.start4_4","Answer.start5","Answer.start5_2","Answer.start5_3","Answer.start5_4","Answer.succ1","Answer.succ12","Answer.succ13","Answer.succ14","Answer.succ2","Answer.succ22","Answer.succ23","Answer.succ24","Answer.succ3","Answer.succ32","Answer.succ33","Answer.succ34","Answer.succ4","Answer.succ42","Answer.succ43","Answer.succ44","Answer.succ5","Answer.succ52","Answer.succ53","Answer.succ54","Answer.verb1","Answer.verb2","Answer.verb3","Answer.verb4","Answer.verb5","Approve","Reject"
"3NOEP8XAVD3XASBV1ZL9LS8GP1BXPL","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","3OJSZ2ATD1Y1PNLFP9DYI7LZIJY753","A19334QPYR2HHO","Submitted","Wed Aug 18 03:08:28 PDT 2021","Wed Aug 18 03:11:23 PDT 2021","Fri Sep 17 03:11:23 PDT 2021","","","","175","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010081.MP4","TBD","TBD","TBD","TBD","TBD","No","","missing","missing","missing","missing","23.7","{}","{}","{}","13.6","{}","{}","{}","20.8","{}","{}","{}","18.2","{}","{}","{}","23.9","{}","{}","{}","27.6","{}","{}","{}","25.4","{}","{}","{}","20.8","{}","{}","{}","26.5","{}","{}","{}","28.3","{}","{}","{}","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}","","0.0","{}","{}","{}","2.6","{}","{}","{}","1.6","{}","{}","{}","1.2","{}","{}","{}","17.1","{}","{}","{}","succ","","","","succ","","","","succ","","","","succ","","","","succ","","","","{}","{}","{}","{}","{}"
"3NSCTNUR38OHL5LJ6AKH3ES1XG25A4","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:18 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:18 PDT 2021","","","39L1G8WVWZTK0MJ9MA8W20W211813B","A4D99Y82KOLC8","Submitted","Wed Aug 18 03:24:59 PDT 2021","Wed Aug 18 05:00:34 PDT 2021","Fri Sep 17 05:00:34 PDT 2021","","","","5735","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010293.MP4","TBD","TBD","TBD","TBD","TBD","not sure if i'm doing it right. feed back would be greatly appreciated","","","","","","3.0","26.5","{}","{}","9.1","{}","{}","{}","14.7","{}","{}","{}","20.0","30.0","{}","{}","26.5","{}","{}","{}","6.3","28.6","{}","{}","12.5","{}","{}","{}","17.4","{}","{}","{}","24.4","33.0","{}","{}","28.3","{}","{}","{}","","on","","","on","","","","","","","","","","","","water bottle","cup","mug","mug","water bottle","","0.4","25.3","{}","{}","7.4","{}","{}","{}","12.6","{}","{}","{}","17.7","28.8","{}","{}","24.9","{}","{}","{}","succ","succ","","","succ","","","","succ","","","","succ","succ","","","succ","","","","pick up","pick-up","pick-up","pick-up","pick-up"
"3NZ1E5QA782M4FQBCOKDYPC7FYN5BZ","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:19 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:19 PDT 2021","","","3T111IHZ5NSU8T761DOLZ4H15R99RT","A2RKUDGK5PQ44X","Submitted","Wed Aug 18 02:20:59 PDT 2021","Wed Aug 18 02:53:36 PDT 2021","Fri Sep 17 02:53:36 PDT 2021","","","","1957","86% (18/21)","100% (1/1)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010353.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","1.9","{}","{}","{}","9.1","{}","{}","{}","17.3","{}","{}","{}","21.5","{}","{}","{}","27.6","{}","{}","{}","5.6","{}","{}","{}","12.6","{}","{}","{}","21.9","{}","{}","{}","24.3","{}","{}","{}","29.9","{}","{}","{}","","","","","","","","","","","","","","","","","door","door","little bottle","little bottle","door","","1.7","{}","{}","{}","8.5","{}","{}","{}","16.7","{}","{}","{}","21.1","{}","{}","{}","27.2","{}","{}","{}","succ","","","","succ","","","","succ","","","","","","","","succ","","","","open","open","take","put down","close"
"3OLZC0DJ9SGDPHJWOPU7OAAJNC8IVR","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","32KTQ2V7RMH3BDUEW5S4D5NRZ4AM9I","A2RKUDGK5PQ44X","Submitted","Wed Aug 18 02:20:08 PDT 2021","Wed Aug 18 02:39:28 PDT 2021","Fri Sep 17 02:39:28 PDT 2021","","","","1160","86% (18/21)","100% (1/1)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010135.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","missing","","3.9","{}","{}","{}","10.5","{}","{}","{}","17.9","{}","{}","{}","25.3","{}","{}","{}","{}","{}","{}","{}","6.1","{}","{}","{}","14.0","{}","{}","{}","22.2","{}","{}","{}","29.1","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","door closet","bottle","bottle","door","{}","","3.9","{}","{}","{}","10.1","{}","{}","{}","17.3","{}","{}","{}","25.2","{}","{}","{}","{}","{}","{}","{}","succ","","","","succ","","","","","","","","","","","","","","","","open","pick up","put down","close","{}"
"3OPLMF3EVEO27DIT715T698YID0LNR","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:17 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:17 PDT 2021","","","3DY4FPOOAAQS50K94ETHRM6YWJURVT","A4D99Y82KOLC8","Submitted","Wed Aug 18 03:14:38 PDT 2021","Wed Aug 18 04:30:08 PDT 2021","Fri Sep 17 04:30:08 PDT 2021","","","","4530","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010150.MP4","TBD","TBD","TBD","TBD","TBD","I'm not sure if i did this hit correctly as there are no example instructions","","","","","","2.7","11.8","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","6.2","14.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","","","","","","","","","","","stove knob","{}","{}","{}","{}","","{}","10.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","","","","","","","","","","","","","","","","","","","turn","{}","{}","{}","{}"
"3PIOQ99R87N5Q35NGFXUXW4HV4TNUN","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:19 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:19 PDT 2021","","","3OE22WJIGRQSGKG9M9UCQAUAMRDUQ2","A1UQ4MC5J2WIY8","Submitted","Wed Aug 18 08:00:44 PDT 2021","Wed Aug 18 08:09:35 PDT 2021","Fri Sep 17 08:09:35 PDT 2021","","","","531","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010501.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","3.7","19.3","33.2","32.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","184.2","183.3","184.2","184.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","invalid","on","","","","","on","","","","","on","","","","","LOCK","{}","{}","{}","{}","","0.9","16.6","20.3","43.3","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","succ","succ","","","","","","","","","","","","","","","","","OPEN","{}","{}","{}","{}"
"3QHITW7OZXA6ER4HQ28K1PNSTCOQA1","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:18 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:18 PDT 2021","","","3DI28L7YXJGNAKZ6BUPSLR0ZSQ6E1N","A2WMX6GLWV0KC","Submitted","Wed Aug 18 05:33:23 PDT 2021","Wed Aug 18 06:34:11 PDT 2021","Fri Sep 17 06:34:11 PDT 2021","","","","3648","97% (34/35)","0% (0/1)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010219.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.8","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","11.4","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","glass","{}","{}","{}","{}","","0.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","","","","","","","","","","","","","","","","","","","","pick up","{}","{}","{}","{}"
"3QO7EE373XOBX199WG8GW07YBU9QBW","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:18 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:18 PDT 2021","","","32VNZTT0AG6TBN1UKISUIW6LJZX4RU","A16GH5GPKBX5GA","Submitted","Wed Aug 18 03:06:10 PDT 2021","Wed Aug 18 03:17:23 PDT 2021","Fri Sep 17 03:17:23 PDT 2021","","","","673","77% (124/162)","77% (124/162)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010222.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","1.7","{}","{}","{}","6.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","12.2","12.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","","","","","","","","","","","grabber","grabber","{}","{}","{}","","0.0","7.5","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","","","","succ","","","","","","","","","","","","","","","","pick up","pick up","{}","{}","{}"
"3QQUBC640NFX77ZILK8HH33LPMAXNP","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:15 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:15 PDT 2021","","","3HMIGG0U4U83RP0IAGA174FNO9Z8Y0","A1UQ4MC5J2WIY8","Submitted","Wed Aug 18 07:43:08 PDT 2021","Wed Aug 18 07:45:19 PDT 2021","Fri Sep 17 07:45:19 PDT 2021","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010027.MP4","TBD","TBD","TBD","TBD","TBD","{}","missing","","","","","2.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","17.3","17.3","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","cupboard","{}","{}","{}","{}","","0.3","0.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","open","{}","{}","{}","{}"
"3QREJ3J44CY1Z7XQAODDEHRUOIVLKM","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","37M28K1J0ZFRFOYYLETCT86U1S8JA1","A2WMX6GLWV0KC","Submitted","Wed Aug 18 05:33:21 PDT 2021","Wed Aug 18 06:31:10 PDT 2021","Fri Sep 17 06:31:10 PDT 2021","","","","3469","97% (34/35)","0% (0/1)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010121.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.5","{}","{}","{}","6.3","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","5.0","{}","{}","{}","8.9","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","cuboard","cuboard","{}","{}","{}","","0.0","{}","{}","{}","5.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","","","","succ","","","","","","","","","","","","","","","","open","open","{}","{}","{}"
"3R15W654WMUNAAVLNTXAA333NONLQE","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:18 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:18 PDT 2021","","","3YHH42UU5KH191OGWX8WKH79WWI0LC","ALG1XBLARJ545","Submitted","Wed Aug 18 07:36:08 PDT 2021","Wed Aug 18 07:37:15 PDT 2021","Fri Sep 17 07:37:15 PDT 2021","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010235.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","0.5","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","5.1","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","Microwave","{}","{}","{}","{}","","0.3","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","","","","","","","","","","","","","","","","","","","","Open","{}","{}","{}","{}"
"3S8A4GJREC4XWXOVMOLIR7KEELDV6A","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:15 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:15 PDT 2021","","","3JC6VJ2SAKLJ8PJDWCPISYNPJSVA5Q","A1UQ4MC5J2WIY8","Submitted","Wed Aug 18 07:45:22 PDT 2021","Wed Aug 18 07:49:03 PDT 2021","Fri Sep 17 07:49:03 PDT 2021","","","","221","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010029.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","4.3","15.4","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","23.4","23.4","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","invalid","on","","","","","","","","","","","","","","","cupboard door","{}","{}","{}","{}","","0.7","9.1","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","","","","","","","","","","","","","","","","","","","open","{}","{}","{}","{}"
"3SA4EMRVK43PD25KYNW2CEL5FUR0PU","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:15 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:15 PDT 2021","","","37UEWGM5H2ACJO4BX09SKYZI7FBR1S","ALG1XBLARJ545","Submitted","Wed Aug 18 07:27:31 PDT 2021","Wed Aug 18 07:30:46 PDT 2021","Fri Sep 17 07:30:46 PDT 2021","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010037.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.9","8.2","18.4","27.3","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","6.5","12.4","22.3","30.9","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","on","","","","","on","","","","","Cabinet","{}","{}","{}","{}","","2.9","8.2","18.5","27.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","succ","succ","","","","","","","","","","","","","","","","","Open","{}","{}","{}","{}"
"3SBX2M1TLMORC2O0H1YTOM1S12SQ4Q","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","3DBQWDE4YF0QS8D25GUNE47PI2K5N1","A1SSXUV24L42LQ","Submitted","Thu Aug 19 01:13:11 PDT 2021","Thu Aug 19 01:20:04 PDT 2021","Sat Sep 18 01:20:04 PDT 2021","","","","413","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010075.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","missing","missing","1.4","{}","{}","{}","5.8","{}","{}","{}","11.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","3.4","{}","{}","{}","8.1","{}","{}","{}","13.5","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}","","1.6","{}","{}","{}","6.0","{}","{}","{}","11.1","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","","","","succ","","","","succ","","","","","","","","","","","","{}","{}","{}","{}","{}"
"3T2EL38U1VLIA4CA1C0YLXYQUXXXQC","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:17 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:17 PDT 2021","","","3WEV0KO0OVUICYK0SITSBA5NIERDSM","ALG1XBLARJ545","Submitted","Wed Aug 18 06:43:31 PDT 2021","Wed Aug 18 06:44:51 PDT 2021","Fri Sep 17 06:44:51 PDT 2021","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010165.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.3","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","7.1","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","Microwave","{}","{}","{}","{}","","1.6","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","","","","","","","","","","","","","","","","","","","","Open","{}","{}","{}","{}"
"3T8DUCXY1W751OM4F0OFAZNV715T93","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:18 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:18 PDT 2021","","","37W3JXSD6FAEHQW08JQ7LKI96FUWYT","ALG1XBLARJ545","Submitted","Wed Aug 18 06:52:05 PDT 2021","Wed Aug 18 06:55:28 PDT 2021","Fri Sep 17 06:55:28 PDT 2021","","","","203","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010297.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","4.7","12.0","32.7","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","6.9","29.3","35.5","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","","","","","","on","","","","","Faucet","{}","{}","{}","{}","","4.5","11.8","32.7","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","succ","","","","","","","","","","","","","","","","","","Turn on","{}","{}","{}","{}"
"3THR0FZ96YUKPYI58G56LY838N5LO6","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:17 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:17 PDT 2021","","","3BF51CHDT4CZN55Q5CTYSPE2FEV0HP","A1BZUM7HG83VC8","Submitted","Wed Aug 18 05:54:15 PDT 2021","Wed Aug 18 06:00:56 PDT 2021","Fri Sep 17 06:00:56 PDT 2021","","","","401","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010172.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","7.5","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}","","4.4","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}"
"3TLFH2L6ZIPU1415UR900CFH1VVT2B","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","3VSOLARPKKB2PRM4QNNPH6ELZF439Y","AMP43R3RISC1J","Submitted","Wed Aug 18 12:04:23 PDT 2021","Wed Aug 18 12:52:29 PDT 2021","Fri Sep 17 12:52:29 PDT 2021","","","","2886","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010095.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","9.2","{}","{}","{}","26.2","{}","{}","{}","24.4","{}","{}","{}","9.9","{}","{}","{}","8.9","{}","{}","{}","18.8","{}","{}","{}","11.7","{}","{}","{}","6.3","{}","{}","{}","9.7","{}","{}","{}","7.8","{}","{}","{}","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}","rotated","14.4","{}","{}","{}","19.6","{}","{}","{}","13.1","{}","{}","{}","13.6","{}","{}","{}","12.6","{}","{}","{}","succ","","","","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}"
"3U74KRR68VMQQQQYGA7KS0IFCQMNTW","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:18 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:18 PDT 2021","","","3A7Y0R2P2XQ3B16RWOLQDGHS2F1JXT","A6T3P3SIOETHT","Submitted","Wed Aug 18 10:34:20 PDT 2021","Wed Aug 18 10:35:03 PDT 2021","Fri Sep 17 10:35:03 PDT 2021","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010258.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.6","{}","{}","{}","1.7","{}","{}","{}","15.9","{}","{}","{}","12.0","{}","{}","{}","11.9","{}","{}","{}","4.1","{}","{}","{}","5.7","{}","{}","{}","12.4","{}","{}","{}","6.9","{}","{}","{}","11.3","{}","{}","{}","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}","","13.4","{}","{}","{}","7.3","{}","{}","{}","7.6","{}","{}","{}","8.5","{}","{}","{}","7.4","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}"
